id,title,authors,pdf_url,mp4_url,comments_url,source_page,other_links
01,VR百人一首かるたにおける札取り動作の数理モデル解析とそのゲームスキル調整への応用,"丸山礼華(津田塾大), 栗原一貴(津田塾大学), 山中祥太(ヤフー株式会社)",https://www.wiss.org/WISS2023Proceedings/data/01.pdf,https://www.wiss.org/WISS2023Proceedings/data/01.mp4,https://www.wiss.org/WISS2023Proceedings/data/01.html,https://www.wiss.org/WISS2023Proceedings/,
02,VRリダイレクションを用いたゴルフスイングトレーニングシステム,"余志皓(東工大), 廖振傑(東工大), 小池英樹(東工大)",https://www.wiss.org/WISS2023Proceedings/data/02.pdf,https://www.wiss.org/WISS2023Proceedings/data/02.mp4,https://www.wiss.org/WISS2023Proceedings/data/02.html,https://www.wiss.org/WISS2023Proceedings/,
03,拡張現実を用いた姿勢可視化によるスキートレーニングシステム,"松本高(東工大), Erwin Wu(東工大, 華為技術日本株式会社), Chen-Chieh Liao(東工大), 小池 英樹 (東工大)",https://www.wiss.org/WISS2023Proceedings/data/03.pdf,https://www.wiss.org/WISS2023Proceedings/data/03.mp4,https://www.wiss.org/WISS2023Proceedings/data/03.html,https://www.wiss.org/WISS2023Proceedings/,
04,Smart Replay: eラーニング動画における視覚的・時間的アクセシビリティの向上,SECHAYK Yotam(東大)，SHAMIR Ariel(Reichman University)，五十嵐健夫(東大),https://www.wiss.org/WISS2023Proceedings/data/04.pdf,https://www.wiss.org/WISS2023Proceedings/data/04.mp4,https://www.wiss.org/WISS2023Proceedings/data/04.html,https://www.wiss.org/WISS2023Proceedings/,
05,プログラミング初学者の課題解決方針の立案能力を高める選択肢タップ式学習支援システム,岡大貴(神戸大)，大西鮎美(神戸大)，西田健志(神戸大)，寺田努(神戸大)，塚本昌彦(神戸大),https://www.wiss.org/WISS2023Proceedings/data/05.pdf,,https://www.wiss.org/WISS2023Proceedings/data/05.html,https://www.wiss.org/WISS2023Proceedings/,
06,AR ハンドとEMSによる手指の同期を用いた遠隔でのピアノ演奏指導,守新太郎(筑波大)，井原圭一(筑波大)，川口一画(筑波大),https://www.wiss.org/WISS2023Proceedings/data/06.pdf,https://www.wiss.org/WISS2023Proceedings/data/06.mp4,https://www.wiss.org/WISS2023Proceedings/data/06.html,https://www.wiss.org/WISS2023Proceedings/,
07,EmoCast: 顔への表情変化情報投影による話し相手の印象向上システム,浅野恭志(神戸大)，大西鮎美(神戸大)，寺田努(神戸大)，塚本昌彦(神戸大),https://www.wiss.org/WISS2023Proceedings/data/07.pdf,https://www.wiss.org/WISS2023Proceedings/data/07.mp4,https://www.wiss.org/WISS2023Proceedings/data/07.html,https://www.wiss.org/WISS2023Proceedings/,
08,Taste Time Machine : 飲食物を過去や未来の味に変える装置の実現に向けて,宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/08.pdf,,https://www.wiss.org/WISS2023Proceedings/data/08.html,https://www.wiss.org/WISS2023Proceedings/,
09,シャボン膜凍結式全周囲スクリーンの提案,橋本侑樹(北陸先端大)，西村晶太郎(北陸先端大)，寺澤真一郎(北陸先端大)，大塚眞柊(北陸先端大)，佐藤俊樹(北陸先端大),https://www.wiss.org/WISS2023Proceedings/data/09.pdf,,https://www.wiss.org/WISS2023Proceedings/data/09.html,https://www.wiss.org/WISS2023Proceedings/,https://www.wiss.org/WISS2023Proceedings/data/09.mov
10,導電性・強磁性・及び土台の可撓性を持つ毛構造の造形手法の提案,鎌田航誠(はこだて未来大)，高橋治輝(立命館大)，塚田浩二(はこだて未来大),https://www.wiss.org/WISS2023Proceedings/data/10.pdf,https://www.wiss.org/WISS2023Proceedings/data/10.mp4,https://www.wiss.org/WISS2023Proceedings/data/10.html,https://www.wiss.org/WISS2023Proceedings/,
11,eat2pic: An Eating-Painting Interactive System to Nudge Users into Making Healthier Diet Choices,中村 優吾（九大），中岡 黎，松田 裕貴，安本 慶一（奈良先端大）,https://www.wiss.org/WISS2023Proceedings/data/11.pdf,https://www.wiss.org/WISS2023Proceedings/data/11.mp4,,https://www.wiss.org/WISS2023Proceedings/,
12,PianoSyncAR: Enhancing Piano Learning through Visualizing Synchronized Hand Pose Discrepancies in Augmented Reality,Liu Ruofan（東工大），Erwin Wu（Huawei Japan），Chen-Chieh Liao（東工大），西岡 勇人，古屋 晋一（Sony Computer Science Laboratories），小池 英樹（東工大）,https://www.wiss.org/WISS2023Proceedings/data/12.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
13,CatAlyst: Domain-Extensible Intervention for Preventing Task Procrastination Using Large Generative Models,矢倉 大夢（筑波大），荒川 陸（カーネギーメロン大），後藤 真孝（産総研）,https://www.wiss.org/WISS2023Proceedings/data/13.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
14,BirdViewAR: Surroundings-aware Remote Drone Piloting Using an Augmented Third-person Perspective,井上 理哲人，高嶋 和毅，藤田 和之，北村 喜文（東北大）,https://www.wiss.org/WISS2023Proceedings/data/14.pdf,https://www.wiss.org/WISS2023Proceedings/data/14.mp4,,https://www.wiss.org/WISS2023Proceedings/,
15,PathFinder: Designing a Map-less Navigation System for Blind People in Unfamiliar Buildings,栗林 雅希（早大），石原 辰也（日本IBM），佐藤 大介（カーネギーメロン大），Jayakorn Vongkulbhisal（日本IBM），Ram Karnik（カーネギーメロン大），粥川 青汰（早大），髙木 啓伸（日本IBM），森島 繁生（早大），浅川 智恵子（日本IBM・カーネギーメロン大）,https://www.wiss.org/WISS2023Proceedings/data/15.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
16,asEars: Designing and Evaluating the User Experience of Wearable Assistive Devices for Single-Sided Deafness,高木 健，野﨑 悦，金井 智美，ハウタサーリ アリ，樫尾 明憲（東大），佐藤 大介（カーネギーメロン大），鴨頭 輝（東大），浦中 司（虎の門病院耳鼻咽喉科），浦田 真次，小山 一（東大），山岨 達也（東京逓信病院耳鼻咽喉科），川原 圭博（東大）,https://www.wiss.org/WISS2023Proceedings/data/16.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
17,Inkjet 4D Print: Self-folding Tessellated Origami Objects by Inkjet UV Printing,鳴海 紘也，小山 和紀，須藤 海，野間 裕太（東大），佐藤 宏樹（宮城大），舘 知宏（東大），杉本 雅明（エレファンテック），五十嵐 健夫，川原 圭博（東大）,https://www.wiss.org/WISS2023Proceedings/data/17.pdf,https://www.wiss.org/WISS2023Proceedings/data/17.mp4,,https://www.wiss.org/WISS2023Proceedings/,
18,MusicCommentVisualizer: 音楽動画へのコメントの可視化に基づく音楽推薦・鑑賞インタフェース,倉持友哉(筑波大)，濱崎雅弘(産総研)，中野倫靖(産総研),https://www.wiss.org/WISS2023Proceedings/data/18.pdf,,https://www.wiss.org/WISS2023Proceedings/data/18.html,https://www.wiss.org/WISS2023Proceedings/,
19,SwipeGANSpace: 潜在空間の関心次元探索によるスワイプ操作に基づく嗜好画像生成,中島柚斗(東大)，楊明哲(東大)，馬場雪乃(東大),https://www.wiss.org/WISS2023Proceedings/data/19.pdf,https://www.wiss.org/WISS2023Proceedings/data/19.mp4,https://www.wiss.org/WISS2023Proceedings/data/19.html,https://www.wiss.org/WISS2023Proceedings/,
20,動いている人の視線だけを惹きつけるモザイク投影手法,幸谷有紗(東工大)，戛山英高(東工大)，浦垣啓志郎(東工大)，宮藤詩緒(東工大)，小池 英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/20.pdf,https://www.wiss.org/WISS2023Proceedings/data/20.mp4,https://www.wiss.org/WISS2023Proceedings/data/20.html,https://www.wiss.org/WISS2023Proceedings/,
21,LensTouch: スマートグラスのレンズ面を使った入力手法,川崎竜也(芝浦工大)，真鍋宏幸(芝浦工大),https://www.wiss.org/WISS2023Proceedings/data/21.pdf,https://www.wiss.org/WISS2023Proceedings/data/21.mp4,https://www.wiss.org/WISS2023Proceedings/data/21.html,https://www.wiss.org/WISS2023Proceedings/,
22,スマートウォッチの加速度センサを用いたThumb-to-fingerジェスチャ認識に基づく片手文字入力手法,角田陸(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/22.pdf,https://www.wiss.org/WISS2023Proceedings/data/22.mp4,https://www.wiss.org/WISS2023Proceedings/data/22.html,https://www.wiss.org/WISS2023Proceedings/,
,[T01] 可食レンチキュラレンズデザインシステムの提案,"吉本健義(明大), 村上崇斗(明大), 宮下芳明(明大)",https://www.wiss.org/WISS2023Proceedings/data/T01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[T02] 脳神経外科医のためのMR縫合訓練システム,"田代優香(東工大), 宮藤詩緒, 清藤哲史(東工大), 金太一(東大医学部脳神経外科) 五十嵐健夫(東大) 小池英樹(東工大)",https://www.wiss.org/WISS2023Proceedings/data/T02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[T03] Gino .Posture:MR向け姿勢誘導システム,"鈴木湧登(北大), 坂本大介(北大), 小野哲雄(北大)",https://www.wiss.org/WISS2023Proceedings/data/T03.pdf,https://www.wiss.org/WISS2023Proceedings/data/T03.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[T04] 動的に押し心地が変化する押しボタンの提案,"田原和真(はこだて未来大), 塚田浩二(はこだて未来大)",https://www.wiss.org/WISS2023Proceedings/data/T04.pdf,https://www.wiss.org/WISS2023Proceedings/data/T04.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[T05] PhotoelasticHair: 皮膚を通したセンシングが可能な埋め込み式毛状センサ,"原田雅文(北陸先端大), 遠藤暁友(電通大), 深代悠太(電通大), 佐藤俊樹(北陸先端大)",https://www.wiss.org/WISS2023Proceedings/data/T05.pdf,https://www.wiss.org/WISS2023Proceedings/data/T05.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A01] 胸装着型カメラによる三次元姿勢推定の深層学習用合成データ生成手法の提案,早川恭平(東工大)，Dong-HyunHwang(NAVER Cloud)，Chen-ChiehLiao(東工大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/1-A01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A02] 複数枚完結型写真の撮影補助に関する基礎検討,渋谷美奈子(明治大)，縄田晴希(明治大)，橋本直(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-A02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A03] Game-2-X: 種類が異なるゲームプレイ間を繋ぐシステムの提案,日下部完(北大)，阿部優樹(北大)，坂本大介(北大)，小野哲雄(北大),https://www.wiss.org/WISS2023Proceedings/data/1-A03.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A04] 音す：AR 公共空間に向けたリアルタイムで言葉を空間に落とすシステム,WangHanlin(東大)，王雲傑(東大)，姜鵬(東大)，村上健樹(東大)，王楚(東大)，劉宇馨(東大),https://www.wiss.org/WISS2023Proceedings/data/1-A04.pdf,https://www.wiss.org/WISS2023Proceedings/data/1-A04.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A05] 操作説明動画から要約となる一枚の静止画を作成するシステムの提案,沼澤翠(お茶の水女子大)，元村愛美(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/1-A05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A06] 株式会社ほぼ日,,,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A07] ハンドリダイレクションを用いた広範囲のキャンバスへのVRドローイング体験,小川郡平(東北大)，藤田和之(東北大)，高嶋和毅(東北大)，北村喜文(東北大),https://www.wiss.org/WISS2023Proceedings/data/1-A07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A08] あアラウド法における実験環境の試作,安中勇貴(明治大)，山岸丈留(明治大)，髙山英里(明治大)，能丸天志(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-A08.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A09] PP-Undo+: 筆圧を軸とした手書き編集手法,関口祐豊(明治大)，中村聡史(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-A09.pdf,https://www.wiss.org/WISS2023Proceedings/data/1-A09.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A10] OMEME:非装着状態のHMDを用いたコンパニオンロボットの開発,阿部優樹(北大)，鈴木湧登(北大)，坂本大介(北大)，小野哲雄(北大),https://www.wiss.org/WISS2023Proceedings/data/1-A10.pdf,https://www.wiss.org/WISS2023Proceedings/data/1-A10.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A11] フューチャー株式会社,,,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A12] ドアノブの開扉ジェスチャを用いた個人認証システムの提案,関口将護(筑波大)，加藤進吾(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/1-A12.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A13] PerspectiveExplorer:撮影時の被写体の視点を辿ることができる写真鑑賞システム,桶谷怜生(明治大)，田中優亘(明治大)，橋本直(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-A13.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A14] Smart Replay:eラーニング動画における視覚的・時間的アクセシビリティの向上,SECHAYKYotam(東大)，SHAMIRAriel(Reichman University)，五十嵐健夫(東大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-A15] 株式会社TwoGate,,,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B01] 3Dラテアートのミルクフォームの時間経過による変化の計測とデザイン支援,石田こなつ(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/1-B01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B02] フロアマップ解析と交差点検出を利用した視覚障害者のための案内システム,久保田雅也(早大)，栗林雅希(早大)，粥川青汰(日本IBM)，髙木啓伸(日本IBM)，浅川智恵子(日本科学未来館／IBM Research)，森島繁生(早大),https://www.wiss.org/WISS2023Proceedings/data/1-B02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B03] InvisiVowel: スマートフォンにおけるフリックの母音情報のみを利用したキーボード表示のない入力システム,菅原玄晶(宮城県仙台二華高校)，鳴海紘也(東大),https://www.wiss.org/WISS2023Proceedings/data/1-B03.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B04] Bump Pie Menu : VR 環境で「レイを引っ掛けて」ターゲットを選択する円形メニュー,笠原暢仁(明治大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-B04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B05] 電解気泡グミ：フードプリンティングにおける選択的な泡構造の造形,石井綾郁(NTT),https://www.wiss.org/WISS2023Proceedings/data/1-B05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B06] 食品の摂取量に応じて視覚的なフィードバックを与えるアプリケーション,須﨑比奈子(お茶の水女子大)，加藤邦拓(東京工科大)，池松香(LINEヤフー／お茶の水女子大)，中村裕美(東大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/1-B06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B07] Group Lens: 被写体となる人物の偏りを防止する撮影支援システム,岩田基暉(明治大)，塩田蒼(明治大)，橋本直(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-B07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B08] 片手用空中キーボードのスレートデバイスAR空間上への構築,佐藤玲生(筑波大)，小西智樹(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/1-B08.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B09] Timeline Memory: 記憶の重要度評価による大規模言語モデルへの時間感覚付与,彭雪儿(明治大)，田本晴輝(京大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-B09.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B11] バドミントン初心者のためのVRを活用した多様なストローク支援システム,黒澤優太(東京工科大)，兼松祥央(東京工科大)，三上浩司(東京工科大),https://www.wiss.org/WISS2023Proceedings/data/1-B11.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-B12] 音楽聴取時の脳波の周波数解析に基づくジャンル分類,佐藤優稀(東工大)，齊藤大智(東工大)，Chen-ChiehLiao(東工大)，宮藤詩緒(東工大)，吉村奈津江(東工大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/1-B12.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C01] カメラ目点 : カメラを目に見立てたビデオチャットシステムの提案,清水春翔(明治大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-C01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
