id,title,authors,pdf_url,mp4_url,comments_url,source_page,other_links
,[1-C03] 運動イメージベースのBCIを用いたVRロコモーションシステム,平野怜旺(明治大)，望月崇広(明治大)，前田天良(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/1-C03.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C04] AR空間内におけるカーソルのターゲットへの吸着を用いたターゲット選択手法の試作,石井奏多(筑波大)，角田陸(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/1-C04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C05] ライフスタイルを考慮したネイルデザイン支援のための調査とシステムの提案,勝亦理彩(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/1-C05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C06] 落ち着く色をAR用HMDに提示することによるストレス緩和手法の実装,芦沢優介(筑波大)，山口泰生(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/1-C06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C08] 懐中電灯メタファを用いた複数人での裸眼立体視映像コンテンツの共有手法,大塚眞柊(北陸先端大)，権田夏実(電通大)，佐藤颯一朗(電通大)，佐藤俊樹(北陸先端大),https://www.wiss.org/WISS2023Proceedings/data/1-C08.pdf,https://www.wiss.org/WISS2023Proceedings/data/1-C08.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[1-C10] Serendipity Wall: 会話文字起こしのベクター検索と大規模言語モデルによる議論支援システム,今村翔太(東大)，平城裕隆(東大)，暦本純一(東大／Sony CSL),https://www.wiss.org/WISS2023Proceedings/data/1-C10.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A01] Inkjet 4D Print: Self-folding Tessellated Origami Objects by Inkjet UV Printing,鳴海紘也(東大)，小山和紀(東大)，須藤海(東大)，野間裕太(東大)，佐藤宏樹(宮城大)，舘知宏(東大)，杉本雅明(エレファンテック)，五十嵐健夫(東大)，川原圭博(東大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A02] WhisperCast:ヘッドフォン装着者だけが聴取可能な音を再生する磁気誘導を利用した手法の検討,高橋和也(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-A02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A04] HMDの動きと映像の非同期を活用したアバタの身体形状認知の促進手法,伊奈佑馬(明治大)，橋浦健太(明治大)，森本浩輔(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-A04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A05] 自身の姿勢を多様な角度から客観的に観察可能なVR可視化手法,稲増陸(芝浦工大)，井尻敬(芝浦工大),https://www.wiss.org/WISS2023Proceedings/data/2-A05.pdf,https://www.wiss.org/WISS2023Proceedings/data/2-A05.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A06] BCIxD：ブレインコンピュータインタラクションデザイン,平野怜旺(明治大)，岸駿斗(明治大)，和栗真花(明治大)，山田紗妃(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-A06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A07] ドライアイ軽減のための瞬き促進システムの実装および評価,東覚瑠菜(東洋大)，神場知成(東洋大),https://www.wiss.org/WISS2023Proceedings/data/2-A07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A08] ノードとスライダで細部調整を追い込む画像生成システム,大友千宙(明治大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-A08.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A09] 株式会社Helpfeel,,,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A10] PerSocial Tuner: ユーザの嗜好と他者の評価を考慮したファッション探索支援インタフェース,大野航生(筑波大)，濱崎雅弘(産総研)，中野倫靖(産総研),https://www.wiss.org/WISS2023Proceedings/data/2-A10.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A12] MR空間におけるホワイトボードに対するインタラクションを用いた商品情報検索,津田裕哉(兵庫県立大)，山本岳洋(兵庫県立大)，大島裕明(兵庫県立大),https://www.wiss.org/WISS2023Proceedings/data/2-A12.pdf,https://www.wiss.org/WISS2023Proceedings/data/2-A12.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A14] TeleStickにおける再生デバイスの持ち方に対応した触覚映像提示手法の提案,山本航世(明治大)，村上雄哉(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-A14.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-A15] 三つ編みに基づいた髪型デザインのためのインタフェースの設計と実装,村松知弥(明治大)，荒川薫(明治大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/2-A15.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B01] 超広角カメラを用いたウェアラブル姿勢推定システムの構築,平野稔祐(東工大)，Dong-HyunHwang(NAVER Cloud)，Chen-ChiehLiao(東工大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/2-B01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B02] Gino .Posture:MR向け姿勢誘導システム,鈴木湧登(北大)，坂本大介(北大)，小野哲雄(北大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B03] 影真似を用いた顕微鏡縫合における器具姿勢学習システム,小島悠介(東工大)，田代優香(東工大)，宮藤詩緒(東工大)，清藤哲史(東大)，金太一(東大)，五十嵐健夫(東大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/2-B03.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B04] VR環境におけるフリック入力を利用した低オクルージョンなQWERTYキーボードの実装,折居篤(筑波大)，小西智樹(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/2-B04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B05] 個人出現率を考慮したイベント時の写真撮影支援手法の提案,元村愛美(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/2-B05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B06] 筋電刺激を活用したFPSゲームにおける射撃タイミング把握のトレーニング手法,周鑠(京産大)，瀬川典久(京産大),https://www.wiss.org/WISS2023Proceedings/data/2-B06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B07] オリジナルクッキーデザインのための設計支援と調理過程支援,篠原なぎさ(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/2-B07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B08] ショッピングセンターにおける散策体験向上を目的とした大規模言語モデルを用いた視覚障碍者のためのナビゲーションシステム,神庭有花(早大)，栗林雅希(早大)，粥川青汰(日本IBM)，佐藤大介(カーネギーメロン大)，髙木啓伸(日本IBM)，浅川智恵子(日本科学未来館／IBM)，森島繁生(早大),https://www.wiss.org/WISS2023Proceedings/data/2-B08.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B09] 竿を引く感覚を提示する卓上デバイスの研究,井口みずき(東京工科大学大学院)，兼松祥央(東京工科大)，安原広和(東京工科大)，三上浩司(東京工科大),https://www.wiss.org/WISS2023Proceedings/data/2-B09.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B10] バーチャルハンドの指関節の変形による疑似触覚の検証,林大智(明治大)，森本浩輔(明治大)，橋浦健太(明治大)，渡邊恵太(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-B10.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-B11] 3Dプリンタを活用したスパイクカスタマイズシステムの構築,土屋圭佑(京産大／ＳＯＬＩＺＥ株式会社)，津嶌匠(京産大)，宮崎快利(京産大)，瀬川典久(京産大),https://www.wiss.org/WISS2023Proceedings/data/2-B11.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C01] ボトル装着型調味家電TTTVinを用いたワインの味再現,金珉志(明治大)，村上崇斗(明治大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-C01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C02] 可食レンチキュラレンズデザインシステムの提案,吉本健義(明治大)，村上崇斗(明治大)，宮下芳明(明治大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C03] チームラボ株式会社,,,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C04] 壁ロボットによる健康的な食生活の支援,秋山瑞季(お茶の水女子大)，的場やすし(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/2-C04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C05] Bot-Up-Moti：研究の進捗を客観的に把握しモチベーションを維持するためのChatbot,木下梓(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/2-C05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C06] Taste-Time Traveller：食品の時間を操る味覚AR装置,藤澤秀彦(明治大)，宮下芳明(明治大),https://www.wiss.org/WISS2023Proceedings/data/2-C06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C07] EmoCast: 顔への表情変化情報投影による話し相手の印象向上システム,浅野恭志(神戸大)，大西鮎美(神戸大)，寺田努(神戸大)，塚本昌彦(神戸大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C08] メロディスロットマシンII: マルチモーダルインタフェースに基づくパート音強調,浜中 雅俊(理化学研),https://www.wiss.org/WISS2023Proceedings/data/2-C08.pdf,https://www.wiss.org/WISS2023Proceedings/data/2-C08.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C09] シャボン膜凍結式全周囲スクリーンの提案,橋本侑樹(北陸先端大)，西村晶太郎(北陸先端大)，寺澤真一郎(北陸先端大)，大塚眞柊(北陸先端大)，佐藤俊樹(北陸先端大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[2-C10] PhotoelasticHair: 皮膚を通したセンシングが可能な埋め込み式毛状センサ,原田雅文(北陸先端大)，遠藤暁友(電通大)，深代悠太(電通大)，佐藤俊樹(北陸先端大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A01] 一人称視点動画を用いたマルチモーダル作業支援システムの提案,梶村恵矢(京大)，西村太一(京大)，羽路悠斗(京大)，山本航輝(京大)，崔泰毓(京大)，亀甲博貴(京大)，森信介(京大),https://www.wiss.org/WISS2023Proceedings/data/3-A01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A02] スマートウォッチの竜頭を用いた日本語入力手法の試作,白根薫(筑波大)，角田陸(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-A02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A03] 競技かるた選手の払いの動作の比較のための三次元ボーン表示による可視化,北川リサ(お茶の水女子大)，伊藤貴之(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/3-A03.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A04] 床面圧力センサ開発における感圧導電シート分離方式の検討,上村宙(北海道情報大)，由谷哲夫(First Four Notes)，渋谷敦子(First Four Notes)，湯村翼(北海道情報大),https://www.wiss.org/WISS2023Proceedings/data/3-A04.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A05] バーチャルペットによる食事を促す行動の検討,大渕香斐(東京工科大)，加藤邦拓(東京工科大)，太田高志(東京工科大),https://www.wiss.org/WISS2023Proceedings/data/3-A05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A06] 日中ECサイトの相違の分析に基づくデザイン制作支援ツール,鄒暁嬌(東洋大)，神場知成(東洋大),https://www.wiss.org/WISS2023Proceedings/data/3-A06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,https://www.wiss.org/WISS2023Proceedings/data/3-A06.mov
,[3-A07] 日用品の挙動を記録／活用するスマートステッカー,佐藤佑亮(はこだて未来大)，塚田浩二(はこだて未来大),https://www.wiss.org/WISS2023Proceedings/data/3-A07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A08] 導電性あやとり紐を用いた形状変化する入力インタフェース,永山晃誠(神戸市立工業高専)，高田崚介(神戸市立工業高専),https://www.wiss.org/WISS2023Proceedings/data/3-A08.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A09] スマートウォッチの加速度センサを用いたThumb-to-fingerジェスチャ認識に基づく片手文字入力手法,角田陸(筑波大)，志築文太郎(筑波大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A10] MusicCommentVisualizer: 音楽動画へのコメントの可視化に基づく音楽推薦・鑑賞インタフェース,倉持友哉(筑波大)，濱崎雅弘(産総研)，中野倫靖(産総研),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A11] 男女差を俯瞰するための階層型データ可視化：emdによる男女間の分布差の導入,中井祐希(お茶の水女子大)，伊藤貴之(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/3-A11.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A12] 連続的な温度刺激をゲームメカニクスに利用したARゲームの開発,長谷川傑(東京工科大)，兼松祥央(東京工科大)，三上浩司(東京工科大),https://www.wiss.org/WISS2023Proceedings/data/3-A12.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A13] 脳神経外科医のためのMR縫合訓練システム,田代優香(東工大)，宮藤詩緒(東工大)，清藤哲史(東大)，金太一(東大)，五十嵐健夫(東大)，小池英樹(東工大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A14] サウンドインタラクション記述用ビジュアルプログラミング環境の設計と実装,田村隼(筑波大)，齋藤龍宏(筑波大)，真鍋匠(筑波大)，高橋伸(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-A14.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-A15] 「消す・消える」ことに着目した消火訓練用疑似炎デバイス,松林大司(北陸先端大)，佐藤俊樹(北陸先端大),https://www.wiss.org/WISS2023Proceedings/data/3-A15.pdf,https://www.wiss.org/WISS2023Proceedings/data/3-A15.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B01] 目標の立体形状に変形するレーザーカッターで作製可能な連結型パウチモータ,岡空来(東大)，小山和紀(東大)，権藤智之(東大)，池田靖史(東大)，川原圭博(東大)，鳴海紘也(東大),https://www.wiss.org/WISS2023Proceedings/data/3-B01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B02] スマートフォンを台座として用いた3次元スケッチシステムの実装,武山侑輝(筑波大)，西川宜利(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-B02.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B03] プログラミング初学者の課題解決方針の立案能力を高める選択肢タップ式学習支援システム,岡大貴(神戸大)，大西鮎美(神戸大)，西田健志(神戸大)，寺田努(神戸大)，塚本昌彦(神戸大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B04] LensTouch: スマートグラスのレンズ面を使った入力手法,川崎竜也(芝浦工大)，真鍋宏幸(芝浦工大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B05] VRにおける視線インタフェースへのファントムセンセーションを用いた触覚フィードバックの提示,平井李音(筑波大)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-B05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B06] Social VR での犬の散歩による話しかける行為への心理的負担の軽減,市川あゆみ(筑波大)，川口一画(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-B06.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B07] 導電性・強磁性・及び土台の可撓性を持つ毛構造の造形手法の提案,鎌田航誠(はこだて未来大)，高橋治輝(立命館大)，塚田浩二(はこだて未来大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B08] 衣服を介した視覚・触覚提示可能な腹部装着型ウェアラブルロボットの提案,山本匠(慶大)，吉村凜(慶大)，杉浦裕太(慶大),https://www.wiss.org/WISS2023Proceedings/data/3-B08.pdf,https://www.wiss.org/WISS2023Proceedings/data/3-B08.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B09] 電子工作との組み合わせで子供がより達成感を感じられる布絵本,山本百合菜(お茶の水女子大)，的場やすし(お茶の水女子大)，五十嵐悠紀(お茶の水女子大),https://www.wiss.org/WISS2023Proceedings/data/3-B09.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B10] インソール型センサーによるリアルタイム姿勢推定,近江俊樹(東工大)，ErwinWu(Huawei Research Japan)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/3-B10.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B11] 動的に押し心地が変化する押しボタンの提案,田原和真(はこだて未来大)，塚田浩二(はこだて未来大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-B12] Volu-Me Fan：高速プロジェクタと多層ファンを用いた立体ディスプレイ,戛山英高(東工大)，宮藤詩緒(東工大)，幸谷有紗(東工大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/3-B12.pdf,https://www.wiss.org/WISS2023Proceedings/data/3-B12.mp4,,https://www.wiss.org/WISS2023Proceedings/,
,[3-C01] HMDから取得可能な目に関する情報に基づく「楽しい」という感情の推定,赤田真由(筑波大)，西川宜利(筑波大)，礒本俊弥(LINEヤフー)，志築文太郎(筑波大),https://www.wiss.org/WISS2023Proceedings/data/3-C01.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-C05] 全消しできるさめがめパズルにおけるゲーム特性の基礎検討,三浦元喜(千葉工大),https://www.wiss.org/WISS2023Proceedings/data/3-C05.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-C07] ゴルフスイング学習システムにおける筋肉活動情報可視化手法の提案,高橋拓也(東工大)，Chen-ChiehLiao(東工大)，小池英樹(東工大),https://www.wiss.org/WISS2023Proceedings/data/3-C07.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-C09] VRリダイレクションを用いたゴルフスイングトレーニングシステム,余志皓(東工大)，廖振傑(東工大)，小池英樹(東工大),,,,https://www.wiss.org/WISS2023Proceedings/,
,[3-C10] 非平面配置可能な独立ピンアレイデバイスの提案,杉本隆平(電通大)，佐藤俊樹(北陸先端大),https://www.wiss.org/WISS2023Proceedings/data/3-C10.pdf,,,https://www.wiss.org/WISS2023Proceedings/,
